Date,DXY,SP500,OIL,INTEREST_RATE,CPI
2008-04-18,72.01000213623047,1390.3299560546875,116.69000244140625,2.28,213.942
2008-04-19,72.01000213623047,1390.3299560546875,116.69000244140625,2.28,213.942
2008-04-20,72.01000213623047,1390.3299560546875,116.69000244140625,2.28,213.942
2008-04-21,71.6500015258789,1388.1700439453125,117.4800033569336,2.28,213.942
2008-04-22,71.33000183105469,1375.93994140625,119.37000274658203,2.28,213.942
2008-04-23,71.81999969482422,1379.9300537109375,118.30000305175781,2.28,213.942
2008-04-24,72.54000091552734,1388.8199462890625,116.05999755859375,2.28,213.942
2008-04-25,72.79000091552734,1397.8399658203125,118.5199966430664,2.28,213.942
2008-04-26,72.79000091552734,1397.8399658203125,118.5199966430664,2.28,213.942
2008-04-27,72.79000091552734,1397.8399658203125,118.5199966430664,2.28,213.942
2008-04-28,72.79000091552734,1396.3699951171875,118.75,2.28,213.942
2008-04-29,72.88999938964844,1390.93994140625,115.62999725341797,2.28,213.942
2008-04-30,72.51000213623047,1385.5899658203125,113.45999908447266,2.28,213.942
2008-05-01,73.27999877929688,1409.3399658203125,112.5199966430664,1.98,215.208
2008-05-02,73.5,1413.9000244140625,116.31999969482422,1.98,215.208
2008-05-03,73.5,1413.9000244140625,116.31999969482422,1.98,215.208
2008-05-04,73.5,1413.9000244140625,116.31999969482422,1.98,215.208
2008-05-05,73.19000244140625,1407.489990234375,119.97000122070312,1.98,215.208
2008-05-06,73.0,1418.260009765625,121.83999633789062,1.98,215.208
2008-05-07,73.51000213623047,1392.5699462890625,123.52999877929688,1.98,215.208
2008-05-08,73.4800033569336,1397.6800537109375,123.69000244140625,1.98,215.208
2008-05-09,73.05000305175781,1388.280029296875,125.95999908447266,1.98,215.208
2008-05-10,73.05000305175781,1388.280029296875,125.95999908447266,1.98,215.208
2008-05-11,73.05000305175781,1388.280029296875,125.95999908447266,1.98,215.208
2008-05-12,72.94999694824219,1403.5799560546875,124.2300033569336,1.98,215.208
2008-05-13,73.2699966430664,1403.0400390625,125.80000305175781,1.98,215.208
2008-05-14,73.4000015258789,1408.6600341796875,124.22000122070312,1.98,215.208
2008-05-15,73.3499984741211,1423.5699462890625,124.12000274658203,1.98,215.208
2008-05-16,72.83999633789062,1425.3499755859375,126.29000091552734,1.98,215.208
2008-05-17,72.83999633789062,1425.3499755859375,126.29000091552734,1.98,215.208
2008-05-18,72.83999633789062,1425.3499755859375,126.29000091552734,1.98,215.208
2008-05-19,73.04000091552734,1426.6300048828125,127.05000305175781,1.98,215.208
2008-05-20,72.4000015258789,1413.4000244140625,129.07000732421875,1.98,215.208
2008-05-21,71.94000244140625,1390.7099609375,133.1699981689453,1.98,215.208
2008-05-22,72.27999877929688,1394.3499755859375,130.80999755859375,1.98,215.208
2008-05-23,71.88999938964844,1375.9300537109375,132.19000244140625,1.98,215.208
2008-05-24,71.88999938964844,1375.9300537109375,132.19000244140625,1.98,215.208
2008-05-25,71.88999938964844,1375.9300537109375,132.19000244140625,1.98,215.208
2008-05-26,71.88999938964844,1375.9300537109375,132.19000244140625,1.98,215.208
2008-05-27,72.33999633789062,1385.3499755859375,128.85000610351562,1.98,215.208
2008-05-28,72.55000305175781,1390.8399658203125,131.02999877929688,1.98,215.208
2008-05-29,73.0199966430664,1398.260009765625,126.62000274658203,1.98,215.208
2008-05-30,72.87999725341797,1400.3800048828125,127.3499984741211,1.98,215.208
2008-05-31,72.87999725341797,1400.3800048828125,127.3499984741211,1.98,215.208
2008-06-01,72.87999725341797,1400.3800048828125,127.3499984741211,2.0,217.463
2008-06-02,72.93000030517578,1385.6700439453125,127.76000213623047,2.0,217.463
2008-06-03,73.23999786376953,1377.6500244140625,124.30999755859375,2.0,217.463
2008-06-04,73.41999816894531,1377.199951171875,122.30000305175781,2.0,217.463
2008-06-05,73.04000091552734,1404.050048828125,127.79000091552734,2.0,217.463
2008-06-06,72.38999938964844,1360.6800537109375,138.5399932861328,2.0,217.463
2008-06-07,72.38999938964844,1360.6800537109375,138.5399932861328,2.0,217.463
2008-06-08,72.38999938964844,1360.6800537109375,138.5399932861328,2.0,217.463
2008-06-09,72.8499984741211,1361.760009765625,134.35000610351562,2.0,217.463
2008-06-10,73.69999694824219,1358.43994140625,131.30999755859375,2.0,217.463
2008-06-11,73.20999908447266,1335.489990234375,136.3800048828125,2.0,217.463
2008-06-12,73.86000061035156,1339.8699951171875,136.74000549316406,2.0,217.463
2008-06-13,74.1500015258789,1360.030029296875,134.86000061035156,2.0,217.463
2008-06-14,74.1500015258789,1360.030029296875,134.86000061035156,2.0,217.463
2008-06-15,74.1500015258789,1360.030029296875,134.86000061035156,2.0,217.463
2008-06-16,73.61000061035156,1360.1400146484375,134.61000061035156,2.0,217.463
2008-06-17,73.51000213623047,1350.9300537109375,134.00999450683594,2.0,217.463
2008-06-18,73.44000244140625,1337.81005859375,136.67999267578125,2.0,217.463
2008-06-19,73.4800033569336,1342.8299560546875,131.92999267578125,2.0,217.463
2008-06-20,73.02999877929688,1317.9300537109375,134.6199951171875,2.0,217.463
2008-06-21,73.02999877929688,1317.9300537109375,134.6199951171875,2.0,217.463
2008-06-22,73.02999877929688,1317.9300537109375,134.6199951171875,2.0,217.463
2008-06-23,73.43000030517578,1318.0,136.74000549316406,2.0,217.463
2008-06-24,73.23999786376953,1314.2900390625,137.0,2.0,217.463
2008-06-25,72.93000030517578,1321.969970703125,134.5500030517578,2.0,217.463
2008-06-26,72.48999786376953,1283.1500244140625,139.63999938964844,2.0,217.463
2008-06-27,72.36000061035156,1278.3800048828125,140.2100067138672,2.0,217.463
2008-06-28,72.36000061035156,1278.3800048828125,140.2100067138672,2.0,217.463
2008-06-29,72.36000061035156,1278.3800048828125,140.2100067138672,2.0,217.463
2008-06-30,72.45999908447266,1280.0,140.0,2.0,217.463
2008-07-01,72.37000274658203,1284.9100341796875,140.97000122070312,2.01,219.016
2008-07-02,72.02999877929688,1261.52001953125,143.57000732421875,2.01,219.016
2008-07-03,72.73999786376953,1262.9000244140625,145.2899932861328,2.01,219.016
2008-07-04,72.73999786376953,1262.9000244140625,145.2899932861328,2.01,219.016
2008-07-05,72.73999786376953,1262.9000244140625,145.2899932861328,2.01,219.016
2008-07-06,72.73999786376953,1262.9000244140625,145.2899932861328,2.01,219.016
2008-07-07,72.66999816894531,1252.31005859375,141.3699951171875,2.01,219.016
2008-07-08,73.01000213623047,1273.699951171875,136.0399932861328,2.01,219.016
2008-07-09,72.58000183105469,1244.68994140625,136.0500030517578,2.01,219.016
2008-07-10,72.48999786376953,1253.3900146484375,141.64999389648438,2.01,219.016
2008-07-11,72.0999984741211,1239.489990234375,145.0800018310547,2.01,219.016
2008-07-12,72.0999984741211,1239.489990234375,145.0800018310547,2.01,219.016
2008-07-13,72.0999984741211,1239.489990234375,145.0800018310547,2.01,219.016
2008-07-14,71.91999816894531,1228.300048828125,145.17999267578125,2.01,219.016
2008-07-15,71.87000274658203,1214.9100341796875,138.74000549316406,2.01,219.016
2008-07-16,72.05999755859375,1245.3599853515625,134.60000610351562,2.01,219.016
2008-07-17,72.23999786376953,1260.3199462890625,129.2899932861328,2.01,219.016
2008-07-18,72.19000244140625,1260.6800537109375,128.8800048828125,2.01,219.016
2008-07-19,72.19000244140625,1260.6800537109375,128.8800048828125,2.01,219.016
2008-07-20,72.19000244140625,1260.6800537109375,128.8800048828125,2.01,219.016
2008-07-21,71.98999786376953,1260.0,131.0399932861328,2.01,219.016
2008-07-22,72.44999694824219,1277.0,127.94999694824219,2.01,219.016
2008-07-23,72.80999755859375,1282.18994140625,124.44000244140625,2.01,219.016
2008-07-24,72.93000030517578,1252.5400390625,125.48999786376953,2.01,219.016
2008-07-25,72.86000061035156,1257.760009765625,123.26000213623047,2.01,219.016
2008-07-26,72.86000061035156,1257.760009765625,123.26000213623047,2.01,219.016
2008-07-27,72.86000061035156,1257.760009765625,123.26000213623047,2.01,219.016
2008-07-28,72.6500015258789,1234.3699951171875,124.7300033569336,2.01,219.016
2008-07-29,73.30999755859375,1263.199951171875,122.19000244140625,2.01,219.016
2008-07-30,73.31999969482422,1284.260009765625,126.7699966430664,2.01,219.016
2008-07-31,73.2300033569336,1267.3800048828125,124.08000183105469,2.01,219.016
2008-08-01,73.41999816894531,1260.31005859375,125.0999984741211,2.0,218.69
2008-08-02,73.41999816894531,1260.31005859375,125.0999984741211,2.0,218.69
2008-08-03,73.41999816894531,1260.31005859375,125.0999984741211,2.0,218.69
2008-08-04,73.45999908447266,1249.010009765625,121.41000366210938,2.0,218.69
2008-08-05,73.87999725341797,1284.8800048828125,119.16999816894531,2.0,218.69
2008-08-06,74.23999786376953,1289.18994140625,118.58000183105469,2.0,218.69
2008-08-07,74.55000305175781,1266.0699462890625,120.0199966430664,2.0,218.69
2008-08-08,75.8499984741211,1296.3199462890625,115.19999694824219,2.0,218.69
2008-08-09,75.8499984741211,1296.3199462890625,115.19999694824219,2.0,218.69
2008-08-10,75.8499984741211,1296.3199462890625,115.19999694824219,2.0,218.69
2008-08-11,76.12999725341797,1305.3199462890625,114.44999694824219,2.0,218.69
2008-08-12,76.1500015258789,1289.5899658203125,113.01000213623047,2.0,218.69
2008-08-13,76.20999908447266,1285.8299560546875,116.0,2.0,218.69
2008-08-14,76.66999816894531,1292.9300537109375,115.01000213623047,2.0,218.69
2008-08-15,77.18000030517578,1298.199951171875,113.7699966430664,2.0,218.69
2008-08-16,77.18000030517578,1298.199951171875,113.7699966430664,2.0,218.69
2008-08-17,77.18000030517578,1298.199951171875,113.7699966430664,2.0,218.69
2008-08-18,77.12000274658203,1278.5999755859375,112.87000274658203,2.0,218.69
2008-08-19,76.83999633789062,1266.68994140625,114.52999877929688,2.0,218.69
2008-08-20,76.95999908447266,1274.5400390625,114.9800033569336,2.0,218.69
2008-08-21,76.19999694824219,1277.719970703125,121.18000030517578,2.0,218.69
2008-08-22,76.80999755859375,1292.199951171875,114.58999633789062,2.0,218.69
2008-08-23,76.80999755859375,1292.199951171875,114.58999633789062,2.0,218.69
2008-08-24,76.80999755859375,1292.199951171875,114.58999633789062,2.0,218.69
2008-08-25,76.79000091552734,1266.8399658203125,115.11000061035156,2.0,218.69
2008-08-26,77.25,1271.510009765625,116.2699966430664,2.0,218.69
2008-08-27,77.05000305175781,1281.6600341796875,118.1500015258789,2.0,218.69
2008-08-28,77.1500015258789,1300.6800537109375,115.58999633789062,2.0,218.69
2008-08-29,77.37999725341797,1282.8299560546875,115.45999908447266,2.0,218.69
2008-08-30,77.37999725341797,1282.8299560546875,115.45999908447266,2.0,218.69
2008-08-31,77.37999725341797,1282.8299560546875,115.45999908447266,2.0,218.69
2008-09-01,77.37999725341797,1282.8299560546875,115.45999908447266,1.81,218.877
2008-09-02,78.05999755859375,1277.5799560546875,109.70999908447266,1.81,218.877
2008-09-03,78.08999633789062,1274.97998046875,109.3499984741211,1.81,218.877
2008-09-04,78.61000061035156,1236.8299560546875,107.88999938964844,1.81,218.877
2008-09-05,78.93000030517578,1242.31005859375,106.2300033569336,1.81,218.877
2008-09-06,78.93000030517578,1242.31005859375,106.2300033569336,1.81,218.877
2008-09-07,78.93000030517578,1242.31005859375,106.2300033569336,1.81,218.877
2008-09-08,79.58999633789062,1267.7900390625,106.33999633789062,1.81,218.877
2008-09-09,79.25,1224.510009765625,103.26000213623047,1.81,218.877
2008-09-10,79.8499984741211,1232.0400390625,102.58000183105469,1.81,218.877
2008-09-11,80.1500015258789,1249.050048828125,100.87000274658203,1.81,218.877
2008-09-12,78.97000122070312,1251.699951171875,101.18000030517578,1.81,218.877
2008-09-13,78.97000122070312,1251.699951171875,101.18000030517578,1.81,218.877
2008-09-14,78.97000122070312,1251.699951171875,101.18000030517578,1.81,218.877
2008-09-15,78.91000366210938,1192.699951171875,95.70999908447266,1.81,218.877
2008-09-16,79.06999969482422,1213.5999755859375,91.1500015258789,1.81,218.877
2008-09-17,78.0999984741211,1156.3900146484375,97.16000366210938,1.81,218.877
2008-09-18,78.0199966430664,1206.510009765625,97.87999725341797,1.81,218.877
2008-09-19,77.68000030517578,1255.0799560546875,104.55000305175781,1.81,218.877
2008-09-20,77.68000030517578,1255.0799560546875,104.55000305175781,1.81,218.877
2008-09-21,77.68000030517578,1255.0799560546875,104.55000305175781,1.81,218.877
2008-09-22,76.1500015258789,1207.0899658203125,120.91999816894531,1.81,218.877
2008-09-23,76.47000122070312,1188.219970703125,106.61000061035156,1.81,218.877
2008-09-24,76.79000091552734,1185.8699951171875,105.7300033569336,1.81,218.877
2008-09-25,76.98999786376953,1209.1800537109375,108.0199966430664,1.81,218.877
2008-09-26,76.94999694824219,1213.27001953125,106.88999938964844,1.81,218.877
2008-09-27,76.94999694824219,1213.27001953125,106.88999938964844,1.81,218.877
2008-09-28,76.94999694824219,1213.27001953125,106.88999938964844,1.81,218.877
2008-09-29,77.47000122070312,1106.4200439453125,96.37000274658203,1.81,218.877
2008-09-30,79.44999694824219,1166.3599853515625,100.63999938964844,1.81,218.877
2008-10-01,79.45999908447266,1161.06005859375,98.52999877929688,0.97,216.995
2008-10-02,80.44000244140625,1114.280029296875,93.97000122070312,0.97,216.995
2008-10-03,80.30999755859375,1099.22998046875,93.87999725341797,0.97,216.995
2008-10-04,80.30999755859375,1099.22998046875,93.87999725341797,0.97,216.995
2008-10-05,80.30999755859375,1099.22998046875,93.87999725341797,0.97,216.995
2008-10-06,81.68000030517578,1056.8900146484375,87.80999755859375,0.97,216.995
2008-10-07,80.97000122070312,996.22998046875,90.05999755859375,0.97,216.995
2008-10-08,80.91000366210938,984.9400024414062,88.94999694824219,0.97,216.995
2008-10-09,81.16000366210938,909.9199829101562,86.58999633789062,0.97,216.995
2008-10-10,83.0,899.219970703125,77.69999694824219,0.97,216.995
2008-10-11,83.0,899.219970703125,77.69999694824219,0.97,216.995
2008-10-12,83.0,899.219970703125,77.69999694824219,0.97,216.995
2008-10-13,81.87999725341797,1003.3499755859375,81.19000244140625,0.97,216.995
2008-10-14,81.36000061035156,998.010009765625,78.62999725341797,0.97,216.995
2008-10-15,82.05000305175781,907.8400268554688,74.54000091552734,0.97,216.995
2008-10-16,82.45999908447266,946.4299926757812,69.8499984741211,0.97,216.995
2008-10-17,82.41000366210938,940.5499877929688,71.8499984741211,0.97,216.995
2008-10-18,82.41000366210938,940.5499877929688,71.8499984741211,0.97,216.995
2008-10-19,82.41000366210938,940.5499877929688,71.8499984741211,0.97,216.995
2008-10-20,83.0999984741211,985.4000244140625,74.25,0.97,216.995
2008-10-21,83.98999786376953,955.0499877929688,70.88999938964844,0.97,216.995
2008-10-22,85.37000274658203,896.780029296875,66.75,0.97,216.995
2008-10-23,85.36000061035156,908.1099853515625,67.83999633789062,0.97,216.995
2008-10-24,86.44000244140625,876.77001953125,64.1500015258789,0.97,216.995
2008-10-25,86.44000244140625,876.77001953125,64.1500015258789,0.97,216.995
2008-10-26,86.44000244140625,876.77001953125,64.1500015258789,0.97,216.995
2008-10-27,86.93000030517578,848.9199829101562,63.220001220703125,0.97,216.995
2008-10-28,87.02999877929688,940.510009765625,62.72999954223633,0.97,216.995
2008-10-29,85.06999969482422,930.0900268554688,67.5,0.97,216.995
2008-10-30,84.55999755859375,954.0900268554688,65.95999908447266,0.97,216.995
2008-10-31,85.62999725341797,968.75,67.80999755859375,0.97,216.995
2008-11-01,85.62999725341797,968.75,67.80999755859375,0.39,213.153
2008-11-02,85.62999725341797,968.75,67.80999755859375,0.39,213.153
2008-11-03,86.3499984741211,966.2999877929688,63.90999984741211,0.39,213.153
2008-11-04,84.77999877929688,1005.75,70.52999877929688,0.39,213.153
2008-11-05,84.61000061035156,952.77001953125,65.30000305175781,0.39,213.153
2008-11-06,85.88999938964844,904.8800048828125,60.77000045776367,0.39,213.153
2008-11-07,85.91000366210938,930.989990234375,61.040000915527344,0.39,213.153
2008-11-08,85.91000366210938,930.989990234375,61.040000915527344,0.39,213.153
2008-11-09,85.91000366210938,930.989990234375,61.040000915527344,0.39,213.153
2008-11-10,85.91000366210938,919.2100219726562,62.40999984741211,0.39,213.153
2008-11-11,87.06999969482422,898.9500122070312,59.33000183105469,0.39,213.153
2008-11-12,87.47000122070312,852.2999877929688,56.15999984741211,0.39,213.153
2008-11-13,86.94000244140625,911.2899780273438,58.2400016784668,0.39,213.153
2008-11-14,86.36000061035156,873.2899780273438,57.040000915527344,0.39,213.153
2008-11-15,86.36000061035156,873.2899780273438,57.040000915527344,0.39,213.153
2008-11-16,86.36000061035156,873.2899780273438,57.040000915527344,0.39,213.153
2008-11-17,86.80999755859375,850.75,54.95000076293945,0.39,213.153
2008-11-18,87.37000274658203,859.1199951171875,54.38999938964844,0.39,213.153
2008-11-19,87.30999755859375,806.5800170898438,53.619998931884766,0.39,213.153
2008-11-20,87.97000122070312,752.4400024414062,49.619998931884766,0.39,213.153
2008-11-21,88.19000244140625,800.030029296875,49.93000030517578,0.39,213.153
2008-11-22,88.19000244140625,800.030029296875,49.93000030517578,0.39,213.153
2008-11-23,88.19000244140625,800.030029296875,49.93000030517578,0.39,213.153
2008-11-24,86.08000183105469,851.8099975585938,54.5,0.39,213.153
2008-11-25,85.0,857.3900146484375,50.77000045776367,0.39,213.153
2008-11-26,85.66999816894531,887.6799926757812,54.439998626708984,0.39,213.153
2008-11-27,85.66999816894531,887.6799926757812,54.439998626708984,0.39,213.153
2008-11-28,86.5199966430664,896.239990234375,54.43000030517578,0.39,213.153
2008-11-29,86.5199966430664,896.239990234375,54.43000030517578,0.39,213.153
2008-11-30,86.5199966430664,896.239990234375,54.43000030517578,0.39,213.153
2008-12-01,86.72000122070312,816.2100219726562,49.279998779296875,0.16,211.398
2008-12-02,86.69999694824219,848.8099975585938,46.959999084472656,0.16,211.398
2008-12-03,87.02999877929688,870.739990234375,46.790000915527344,0.16,211.398
2008-12-04,86.44000244140625,845.219970703125,43.66999816894531,0.16,211.398
